match_id,season,date,venue,team1,team2,toss_winner,toss_decision,batting_team,bowling_team,innings,over,ball,batsman,non_striker,bowler,runs_batsman,runs_extras,runs_total,extra_type,wicket,player_dismissed,dismissal_kind,fielder
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,10,3,Kuldeep Rahul,Andre Singh,Kane Pant,3,0,3,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,10,4,Arshdeep Padikkal,Jasprit Thakur,Kane Pant,2,0,2,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,10,5,Bhuvneshwar Jadeja,Arshdeep Padikkal,Kane Pant,1,2,3,leg bye,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,10,6,Jasprit Thakur,Washington Sharma,Kane Pant,4,0,4,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,11,1,Washington Singh,Bhuvneshwar Jadeja,Marcus du Plessis,0,0,0,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,11,2,Yuzvendra Gaikwad,Prasidh Singh,Marcus du Plessis,4,0,4,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,11,3,Yuzvendra Gaikwad,Arshdeep Padikkal,Marcus du Plessis,2,0,2,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,11,4,MS Khan,Prasidh Singh,Marcus du Plessis,0,0,0,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,11,5,Yuzvendra Gaikwad,Bhuvneshwar Jadeja,Marcus du Plessis,0,0,0,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,11,6,Prasidh Singh,MS Khan,Marcus du Plessis,0,1,1,wide,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,12,1,Washington Singh,Andre Singh,Ravindra Maxwell,0,0,0,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,12,2,Kuldeep Rahul,Arshdeep Padikkal,Ravindra Maxwell,0,0,0,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,12,3,MS Khan,Arshdeep Padikkal,Ravindra Maxwell,1,0,1,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,12,4,Kuldeep Rahul,MS Khan,Ravindra Maxwell,3,0,3,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,12,5,Arshdeep Padikkal,Bhuvneshwar Jadeja,Ravindra Maxwell,1,0,1,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,12,6,Arshdeep Padikkal,Bhuvneshwar Jadeja,Ravindra Maxwell,0,0,0,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,13,1,MS Khan,Jasprit Thakur,Marcus du Plessis,6,0,6,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,13,2,Andre Singh,KL Bumrah,Marcus du Plessis,0,0,0,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,13,3,Arshdeep Padikkal,MS Khan,Marcus du Plessis,2,0,2,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,13,4,Jasprit Thakur,KL Bumrah,Marcus du Plessis,1,0,1,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,13,5,Washington Sharma,Kuldeep Rahul,Marcus du Plessis,0,0,0,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,13,6,Yuzvendra Gaikwad,MS Khan,Marcus du Plessis,0,0,0,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,14,1,MS Khan,Prasidh Singh,Yuzvendra Pooran,0,1,1,wide,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,14,2,Bhuvneshwar Jadeja,Yuzvendra Gaikwad,Yuzvendra Pooran,4,0,4,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,14,3,Bhuvneshwar Jadeja,Andre Singh,Yuzvendra Pooran,0,0,0,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,14,4,Yuzvendra Gaikwad,Kuldeep Rahul,Yuzvendra Pooran,1,0,1,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,14,5,Andre Singh,Prasidh Singh,Yuzvendra Pooran,0,0,0,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,14,6,Yuzvendra Gaikwad,Washington Sharma,Yuzvendra Pooran,1,0,1,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,15,1,Washington Sharma,Washington Singh,Tilak Sundar,0,0,0,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,15,2,Jasprit Thakur,Arshdeep Padikkal,Tilak Sundar,1,0,1,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,15,3,Jasprit Thakur,Washington Sharma,Tilak Sundar,1,0,1,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,15,4,KL Bumrah,Jasprit Thakur,Tilak Sundar,1,0,1,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,15,5,Arshdeep Padikkal,KL Bumrah,Tilak Sundar,0,0,0,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,15,6,MS Khan,Washington Singh,Tilak Sundar,1,0,1,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,16,1,Prasidh Singh,MS Khan,Faf Kumar,2,0,2,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,16,2,MS Khan,Prasidh Singh,Faf Kumar,1,0,1,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,16,3,KL Bumrah,Arshdeep Padikkal,Faf Kumar,1,0,1,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,16,4,Jasprit Thakur,Andre Singh,Faf Kumar,0,1,1,no ball,1,Jasprit Thakur,bowled,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,16,5,Bhuvneshwar Jadeja,Prasidh Singh,Faf Kumar,1,0,1,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,16,6,Yuzvendra Gaikwad,Bhuvneshwar Jadeja,Faf Kumar,2,0,2,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,17,1,Prasidh Singh,Yuzvendra Gaikwad,Suryakumar Samson,0,0,0,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,17,2,Yuzvendra Gaikwad,Bhuvneshwar Jadeja,Suryakumar Samson,4,0,4,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,17,3,Yuzvendra Gaikwad,Kuldeep Rahul,Suryakumar Samson,2,0,2,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,17,4,Washington Sharma,Kuldeep Rahul,Suryakumar Samson,0,0,0,,1,Washington Sharma,bowled,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,17,5,Arshdeep Padikkal,Andre Singh,Suryakumar Samson,6,0,6,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,17,6,Prasidh Singh,KL Bumrah,Suryakumar Samson,0,0,0,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,18,1,Yuzvendra Gaikwad,Washington Singh,Faf Kumar,1,0,1,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,18,2,Yuzvendra Gaikwad,KL Bumrah,Faf Kumar,1,0,1,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,18,3,Andre Singh,Prasidh Singh,Faf Kumar,1,0,1,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,18,4,Yuzvendra Gaikwad,Washington Singh,Faf Kumar,1,0,1,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,18,5,Washington Sharma,KL Bumrah,Faf Kumar,0,0,0,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,18,6,Yuzvendra Gaikwad,MS Khan,Faf Kumar,0,0,0,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,19,1,Prasidh Singh,Bhuvneshwar Jadeja,Kane Pant,6,0,6,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,19,2,Bhuvneshwar Jadeja,Jasprit Thakur,Kane Pant,0,0,0,,1,Bhuvneshwar Jadeja,stumped,Axar Thakur
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,19,3,Kuldeep Rahul,KL Bumrah,Kane Pant,5,0,5,,1,Kuldeep Rahul,run out,Marcus du Plessis
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,19,4,Washington Sharma,Kuldeep Rahul,Kane Pant,6,0,6,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,19,5,Jasprit Thakur,KL Bumrah,Kane Pant,6,0,6,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,19,6,Kuldeep Rahul,Jasprit Thakur,Kane Pant,0,0,0,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,20,1,Prasidh Singh,Arshdeep Padikkal,Faf Kumar,0,0,0,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,20,2,KL Bumrah,Prasidh Singh,Faf Kumar,2,0,2,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,20,3,Washington Singh,Jasprit Thakur,Faf Kumar,2,0,2,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,20,4,Andre Singh,Yuzvendra Gaikwad,Faf Kumar,0,0,0,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,20,5,MS Khan,Andre Singh,Faf Kumar,6,0,6,,0,,,
4,2018,2018-03-31,"Wankhede Stadium, Mumbai",Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Delhi Capitals,Gujarat Titans,2,20,6,MS Khan,Bhuvneshwar Jadeja,Faf Kumar,0,0,0,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,1,1,Deepak Jaiswal,Umran Pant,Prasidh Jadeja,0,0,0,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,1,2,Deepak Jaiswal,Nicholas Kumar,Prasidh Jadeja,4,0,4,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,1,3,Rinku Patel,Umran Pant,Prasidh Jadeja,1,0,1,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,1,4,Yashasvi de Kock,Trent Iyer,Prasidh Jadeja,2,0,2,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,1,5,Deepak Jaiswal,Kane Gaikwad,Prasidh Jadeja,0,0,0,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,1,6,Deepak Jaiswal,Rinku Patel,Prasidh Jadeja,1,0,1,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,2,1,Kane Gaikwad,Kuldeep Sundar,Prasidh Jadeja,3,0,3,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,2,2,Kane Gaikwad,Kuldeep Sundar,Prasidh Jadeja,4,0,4,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,2,3,Nicholas Kumar,Hardik Pandya,Prasidh Jadeja,0,0,0,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,2,4,Rinku Patel,Deepak Jaiswal,Prasidh Jadeja,0,0,0,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,2,5,Rinku Patel,Kane Gaikwad,Prasidh Jadeja,0,1,1,wide,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,2,6,Nicholas Kumar,Hardik Pandya,Prasidh Jadeja,2,0,2,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,3,1,Umran Pant,Ruturaj Singh,Axar Bumrah,1,0,1,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,3,2,Kuldeep Sundar,Hardik Pandya,Axar Bumrah,6,0,6,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,3,3,Ruturaj Singh,Rinku Patel,Axar Bumrah,0,0,0,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,3,4,Ruturaj Singh,Hardik Pandya,Axar Bumrah,6,0,6,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,3,5,Kuldeep Sundar,Ruturaj Singh,Axar Bumrah,6,0,6,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,3,6,Deepak Jaiswal,Hardik Pandya,Axar Bumrah,4,0,4,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,4,1,Umran Pant,Deepak Jaiswal,Bhuvneshwar Williamson,1,0,1,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,4,2,Deepak Jaiswal,Yashasvi de Kock,Bhuvneshwar Williamson,6,0,6,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,4,3,Hardik Pandya,Deepak Jaiswal,Bhuvneshwar Williamson,1,0,1,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,4,4,Virat Padikkal,Rinku Patel,Bhuvneshwar Williamson,1,2,3,bye,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,4,5,Umran Pant,Ruturaj Singh,Bhuvneshwar Williamson,1,0,1,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,4,6,Hardik Pandya,Trent Iyer,Bhuvneshwar Williamson,0,0,0,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,5,1,Kuldeep Sundar,Rinku Patel,Bhuvneshwar Williamson,1,0,1,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,5,2,Trent Iyer,Yashasvi de Kock,Bhuvneshwar Williamson,1,0,1,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,5,3,Ruturaj Singh,Kuldeep Sundar,Bhuvneshwar Williamson,1,0,1,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,5,4,Rinku Patel,Kuldeep Sundar,Bhuvneshwar Williamson,4,0,4,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,5,5,Ruturaj Singh,Trent Iyer,Bhuvneshwar Williamson,1,0,1,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,5,6,Rinku Patel,Kuldeep Sundar,Bhuvneshwar Williamson,0,0,0,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,6,1,Rinku Patel,Virat Padikkal,Yuzvendra Gaikwad,0,0,0,,1,Rinku Patel,caught and bowled,Umran Pant
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,6,2,Virat Padikkal,Ruturaj Singh,Yuzvendra Gaikwad,6,0,6,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,6,3,Ruturaj Singh,Rinku Patel,Yuzvendra Gaikwad,0,0,0,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,6,4,Trent Iyer,Kuldeep Sundar,Yuzvendra Gaikwad,1,0,1,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,6,5,Yashasvi de Kock,Ruturaj Singh,Yuzvendra Gaikwad,1,0,1,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,6,6,Nicholas Kumar,Rinku Patel,Yuzvendra Gaikwad,1,0,1,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,7,1,Rinku Patel,Nicholas Kumar,Prasidh Jadeja,0,0,0,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,7,2,Hardik Pandya,Nicholas Kumar,Prasidh Jadeja,0,0,0,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,7,3,Virat Padikkal,Yashasvi de Kock,Prasidh Jadeja,6,0,6,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,7,4,Deepak Jaiswal,Yashasvi de Kock,Prasidh Jadeja,6,0,6,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,7,5,Nicholas Kumar,Kane Gaikwad,Prasidh Jadeja,4,0,4,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,7,6,Hardik Pandya,Kuldeep Sundar,Prasidh Jadeja,1,0,1,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,8,1,Trent Iyer,Kuldeep Sundar,Faf Bumrah,1,0,1,,0,,,
5,2018,2018-04-02,"Arun Jaitley Stadium, Delhi",Lucknow Super Giants,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Lucknow Super Giants,1,8,2,Hardik Pandya,Trent Iyer,Faf Bumrah,1,0,1,,0,,,
